subject_id	rh.aparc.area	rh_bankssts_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_frontalpole_area	rh_temporalpole_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	BrainSegVolNotVent	eTIV
sub-0025001	987.0	533.0	1499.0	1059.0	343.0	2736.0	4609.0	2637.0	789.0	4265.0	2099.0	2664.0	1720.0	3010.0	637.0	1158.0	1171.0	690.0	1242.0	938.0	3382.0	1023.0	4206.0	3157.0	414.0	4351.0	6032.0	4114.0	3382.0	3260.0	329.0	424.0	284.0	2173.0	71318.1	915365.0	1251297.195394
sub-0015038	935.0	698.0	2419.0	1756.0	603.0	3436.0	6436.0	3712.0	1036.0	5077.0	2614.0	3610.0	2405.0	3619.0	682.0	1478.0	1328.0	1014.0	1593.0	1797.0	4388.0	1178.0	5418.0	4815.0	602.0	6561.0	7318.0	6589.0	3806.0	4441.0	421.0	572.0	368.0	2411.0	95135.0	1261203.0	1690317.773505
sub-1208586	963.0	1010.0	2474.0	1561.0	339.0	3477.0	4740.0	3044.0	1106.0	5911.0	3053.0	3357.0	2247.0	3552.0	653.0	1575.0	1512.0	918.0	1745.0	1491.0	3862.0	1180.0	5284.0	4399.0	655.0	6859.0	8001.0	6012.0	4273.0	4115.0	369.0	607.0	347.0	2987.0	93678.9	1132106.0	1582668.363087
sub-0016074	818.0	642.0	2026.0	1369.0	420.0	2435.0	5171.0	2871.0	810.0	4333.0	2328.0	2717.0	1989.0	2965.0	572.0	1454.0	1118.0	822.0	1378.0	1482.0	3615.0	1239.0	4401.0	3213.0	587.0	5343.0	6192.0	4698.0	3808.0	3201.0	271.0	492.0	325.0	1975.0	77083.0	1030399.0	1387834.905927
sub-4046678	926.0	735.0	2226.0	1937.0	525.0	3167.0	6537.0	3923.0	1016.0	5437.0	3089.0	3009.0	2346.0	3557.0	613.0	1645.0	1318.0	978.0	1603.0	1765.0	4166.0	1183.0	5188.0	4844.0	731.0	5945.0	7742.0	6229.0	3720.0	4513.0	360.0	559.0	375.0	2286.0	94193.4	1205827.0	1633386.131668
sub-1696588	981.0	686.0	1606.0	1895.0	287.0	2706.0	5469.0	2564.0	945.0	4439.0	1897.0	2997.0	1484.0	3261.0	460.0	1227.0	1270.0	552.0	1454.0	1834.0	4025.0	1087.0	4805.0	4006.0	410.0	3546.0	5003.0	5313.0	3409.0	3474.0	251.0	610.0	350.0	2026.0	76327.2	962325.0	1356059.511026
sub-0016045	834.0	826.0	2131.0	1727.0	413.0	2954.0	5271.0	2994.0	984.0	5279.0	3028.0	3538.0	2135.0	3256.0	739.0	1511.0	1403.0	961.0	1455.0	1721.0	3144.0	1276.0	5535.0	3709.0	722.0	5638.0	8586.0	5570.0	3554.0	3460.0	337.0	548.0	301.0	1957.0	87498.4	1047801.0	1385082.526708
sub-8191384	906.0	744.0	1625.0	1424.0	496.0	2996.0	5349.0	3100.0	994.0	4570.0	2248.0	3376.0	2073.0	3506.0	586.0	1393.0	1476.0	871.0	1725.0	1515.0	4230.0	1182.0	4980.0	4216.0	500.0	5272.0	7456.0	5712.0	3591.0	3505.0	422.0	599.0	418.0	2321.0	85377.8	1128683.0	1497598.583188
sub-1481430	1364.0	955.0	2598.0	2041.0	481.0	4134.0	6734.0	4678.0	1068.0	6685.0	3030.0	3867.0	2391.0	4741.0	722.0	1720.0	1673.0	1122.0	2099.0	1906.0	4742.0	1725.0	5928.0	5687.0	882.0	7403.0	8584.0	6083.0	4481.0	4276.0	359.0	527.0	437.0	2935.0	108057.0	1388274.0	1843595.471018
sub-0025009	1093.0	1152.0	2148.0	1830.0	472.0	4289.0	7324.0	3826.0	1096.0	6278.0	3456.0	3679.0	2423.0	4492.0	719.0	1600.0	1754.0	1143.0	2191.0	1762.0	4784.0	1502.0	5560.0	4805.0	848.0	7539.0	8234.0	6259.0	5099.0	4814.0	431.0	482.0	443.0	3126.0	106654.0	1425211.0	1949827.897729
sub-0021006	1031.0	642.0	2355.0	1907.0	422.0	3510.0	5796.0	3409.0	1061.0	6135.0	2826.0	3894.0	2175.0	3617.0	663.0	1302.0	1392.0	1136.0	1612.0	2011.0	4106.0	1189.0	4938.0	5132.0	526.0	6531.0	7384.0	6650.0	3968.0	4159.0	443.0	539.0	382.0	2375.0	95218.1	1180522.0	1575212.388142
sub-0021030	957.0	1171.0	1947.0	2139.0	456.0	3287.0	7077.0	3672.0	1146.0	6049.0	3100.0	3869.0	2504.0	4280.0	765.0	1726.0	1553.0	1008.0	1604.0	2065.0	4869.0	1247.0	4617.0	5570.0	888.0	8381.0	8696.0	5973.0	3857.0	3548.0	460.0	527.0	400.0	2294.0	101704.0	1230447.0	1655228.707656
sub-0021008	830.0	530.0	2299.0	1586.0	426.0	2956.0	5606.0	2944.0	902.0	5479.0	2031.0	2656.0	1728.0	3348.0	604.0	1518.0	1311.0	845.0	1534.0	1413.0	4140.0	1275.0	4944.0	4183.0	372.0	5435.0	7915.0	5895.0	3890.0	3224.0	304.0	453.0	410.0	2643.0	85627.5	1090455.0	1501891.030372
sub-0015030	937.0	830.0	2195.0	1640.0	386.0	3128.0	6626.0	3599.0	834.0	5269.0	2641.0	3269.0	2291.0	4492.0	698.0	1603.0	1417.0	843.0	1568.0	1651.0	4018.0	1288.0	4407.0	3768.0	610.0	6669.0	7912.0	5291.0	3980.0	4252.0	409.0	452.0	380.0	2533.0	91885.4	1179397.0	1633118.268749
sub-0010126	1059.0	850.0	1926.0	2148.0	465.0	3693.0	7353.0	3717.0	1289.0	5603.0	2707.0	3966.0	2188.0	3895.0	925.0	1684.0	1452.0	937.0	1870.0	1823.0	4856.0	1505.0	5035.0	5291.0	762.0	7292.0	7672.0	7365.0	4624.0	4151.0	414.0	695.0	409.0	2779.0	102400.0	1290726.0	1726140.211001
sub-0016086	973.0	751.0	2397.0	1770.0	510.0	3614.0	6531.0	3693.0	1121.0	5902.0	3379.0	3213.0	2395.0	4045.0	713.0	1742.0	1617.0	1195.0	1948.0	1757.0	4540.0	1396.0	5292.0	4185.0	617.0	7668.0	8080.0	6252.0	4300.0	4168.0	375.0	582.0	440.0	3162.0	100326.0	1276094.0	1716478.419675
sub-0023026	987.0	660.0	1871.0	1358.0	441.0	2828.0	5439.0	2928.0	891.0	4390.0	2321.0	2819.0	1877.0	3572.0	647.0	1456.0	1280.0	796.0	1482.0	1360.0	4137.0	1258.0	3974.0	3793.0	525.0	4939.0	5235.0	5510.0	3614.0	3467.0	327.0	432.0	348.0	2491.0	79455.3	1019020.0	1377699.454814
sub-0027011	1189.0	942.0	3088.0	1778.0	569.0	4054.0	6142.0	3925.0	1188.0	5308.0	3516.0	2923.0	2743.0	4302.0	938.0	1926.0	1985.0	1086.0	2558.0	1608.0	4860.0	1738.0	6514.0	5603.0	766.0	8431.0	9669.0	6972.0	5382.0	4733.0	401.0	548.0	406.0	3143.0	110933.0	1427532.0	2031015.44529
sub-0027018	1244.0	621.0	2494.0	1559.0	565.0	3269.0	6785.0	4050.0	1097.0	5819.0	3123.0	2600.0	2133.0	4340.0	794.0	1582.0	1836.0	997.0	2021.0	1178.0	5030.0	1242.0	5810.0	4578.0	568.0	6375.0	8945.0	6437.0	4536.0	4234.0	412.0	578.0	366.0	2800.0	100018.0	1261975.0	1765637.401198
sub-0027020	1116.0	737.0	1870.0	1810.0	454.0	2866.0	6337.0	2968.0	763.0	4896.0	2989.0	2909.0	2233.0	3160.0	545.0	1777.0	1275.0	981.0	1499.0	1683.0	3816.0	934.0	4231.0	4843.0	774.0	6243.0	7541.0	5337.0	3956.0	3377.0	384.0	402.0	375.0	2298.0	87380.9	1024536.0	1445331.857195
sub-4529116	987.0	642.0	2173.0	1289.0	511.0	3186.0	6735.0	3750.0	875.0	4505.0	2651.0	3149.0	2407.0	4329.0	699.0	1601.0	1516.0	895.0	1620.0	1396.0	4364.0	1206.0	5154.0	4011.0	619.0	6260.0	7735.0	6456.0	4086.0	4417.0	358.0	480.0	404.0	2330.0	92797.5	1102594.0	1475677.76461
sub-0010091	968.0	1071.0	2312.0	2064.0	449.0	3043.0	6570.0	3624.0	1128.0	4944.0	2885.0	3884.0	2479.0	3899.0	716.0	1450.0	1629.0	950.0	1742.0	2067.0	4463.0	1331.0	5280.0	4913.0	692.0	5525.0	7115.0	6788.0	3834.0	3974.0	356.0	466.0	346.0	2340.0	95294.8	1144122.0	1601842.314137
sub-0010096	1313.0	957.0	2605.0	2067.0	494.0	3830.0	6174.0	3561.0	1336.0	5971.0	2921.0	3403.0	2292.0	4091.0	908.0	1789.0	1418.0	1083.0	1911.0	1758.0	4577.0	1536.0	5601.0	4030.0	687.0	7444.0	9724.0	5653.0	4665.0	4506.0	361.0	613.0	483.0	3066.0	102832.0	1292306.0	1758056.436789
sub-0010062	990.0	892.0	2224.0	1821.0	503.0	3398.0	6200.0	4040.0	1194.0	5758.0	3044.0	3492.0	2364.0	4384.0	702.0	1779.0	1850.0	1023.0	2133.0	1546.0	4264.0	1523.0	4935.0	5175.0	530.0	6860.0	7765.0	6218.0	4191.0	3832.0	297.0	494.0	398.0	2862.0	98684.1	1328274.0	1814577.647404
sub-3993793	1018.0	787.0	2507.0	1989.0	569.0	3846.0	6858.0	4459.0	1311.0	6673.0	2643.0	4478.0	2482.0	5062.0	737.0	1644.0	1539.0	938.0	2148.0	2227.0	5013.0	1412.0	5608.0	5331.0	673.0	8136.0	9168.0	6634.0	4429.0	4724.0	403.0	703.0	372.0	2697.0	109219.0	1273226.0	1708691.2596
sub-0010039	1191.0	768.0	2084.0	1555.0	458.0	3480.0	7351.0	3435.0	777.0	5427.0	2877.0	2997.0	2415.0	3918.0	733.0	1858.0	1287.0	865.0	1731.0	1459.0	3674.0	1187.0	4925.0	4241.0	843.0	7330.0	8263.0	5612.0	4202.0	3721.0	401.0	576.0	344.0	2326.0	94309.8	1140274.0	1541011.568546
sub-0010090	999.0	919.0	2930.0	2099.0	357.0	3063.0	5470.0	3632.0	1049.0	6122.0	2722.0	3521.0	2377.0	4327.0	780.0	1705.0	1380.0	766.0	1465.0	1829.0	4535.0	1604.0	5398.0	4600.0	648.0	6970.0	8527.0	5111.0	4287.0	4414.0	377.0	492.0	358.0	2661.0	97492.6	1225411.0	1634515.516587
sub-1418396	1225.0	1119.0	2661.0	1828.0	662.0	3828.0	6730.0	4264.0	1497.0	6283.0	3651.0	4031.0	2722.0	4595.0	769.0	1691.0	1767.0	1176.0	1898.0	1899.0	4870.0	1779.0	6154.0	4895.0	1031.0	8934.0	8622.0	7022.0	4043.0	4007.0	435.0	634.0	335.0	2747.0	109805.0	1416177.0	1844866.70991
sub-3302025	901.0	539.0	1950.0	1470.0	363.0	3158.0	5318.0	3686.0	913.0	5486.0	2646.0	2746.0	2380.0	3616.0	458.0	1500.0	1574.0	845.0	1676.0	1214.0	4100.0	1349.0	4712.0	4802.0	559.0	6916.0	7145.0	7114.0	4151.0	4289.0	350.0	473.0	377.0	2207.0	90982.7	1102620.0	1489323.960654
