subject_id	rh.aparc.volume	rh_bankssts_volume	rh_caudalanteriorcingulate_volume	rh_caudalmiddlefrontal_volume	rh_cuneus_volume	rh_entorhinal_volume	rh_fusiform_volume	rh_inferiorparietal_volume	rh_inferiortemporal_volume	rh_isthmuscingulate_volume	rh_lateraloccipital_volume	rh_lateralorbitofrontal_volume	rh_lingual_volume	rh_medialorbitofrontal_volume	rh_middletemporal_volume	rh_parahippocampal_volume	rh_paracentral_volume	rh_parsopercularis_volume	rh_parsorbitalis_volume	rh_parstriangularis_volume	rh_pericalcarine_volume	rh_postcentral_volume	rh_posteriorcingulate_volume	rh_precentral_volume	rh_precuneus_volume	rh_rostralanteriorcingulate_volume	rh_rostralmiddlefrontal_volume	rh_superiorfrontal_volume	rh_superiorparietal_volume	rh_superiortemporal_volume	rh_supramarginal_volume	rh_frontalpole_volume	rh_temporalpole_volume	rh_transversetemporal_volume	rh_insula_volume	BrainSegVolNotVent	eTIV
sub-3349423	3369.0	2654.0	8823.0	4221.0	2586.0	11612.0	23157.0	16005.0	3525.0	14924.0	11147.0	9804.0	6965.0	16737.0	2202.0	5454.0	6398.0	4312.0	6685.0	2850.0	11830.0	5272.0	17533.0	14433.0	2456.0	23262.0	31761.0	19374.0	16164.0	13202.0	1737.0	3908.0	1099.0	8105.0	1441157.0	1970172.303323
sub-0021009	1980.0	2100.0	7417.0	3357.0	1411.0	8680.0	14781.0	8298.0	2905.0	11642.0	7908.0	7199.0	5758.0	12772.0	1889.0	5272.0	3573.0	3666.0	4834.0	2487.0	10403.0	3080.0	16295.0	11324.0	971.0	15596.0	28002.0	14679.0	12160.0	11372.0	1663.0	2807.0	1155.0	5317.0	1035080.0	1371560.362081
sub-0025001	2645.0	1488.0	4681.0	2157.0	1603.0	8900.0	13534.0	9339.0	1954.0	10224.0	6521.0	6964.0	5230.0	11242.0	1950.0	3251.0	4008.0	2799.0	4280.0	1802.0	9067.0	2872.0	13130.0	8744.0	1409.0	12952.0	20720.0	10401.0	12065.0	9717.0	1363.0	2270.0	842.0	6792.0	915365.0	1251297.195394
sub-0015038	2427.0	2011.0	7500.0	4296.0	2025.0	11423.0	20525.0	13797.0	3106.0	13322.0	7421.0	8504.0	6396.0	14075.0	2457.0	4349.0	4224.0	3807.0	4939.0	3202.0	11726.0	3619.0	16465.0	14693.0	2135.0	20800.0	26618.0	18304.0	13162.0	14352.0	1585.0	2077.0	1260.0	7915.0	1261203.0	1690317.773505
sub-1208586	2349.0	2811.0	7011.0	2950.0	1144.0	10476.0	13728.0	9867.0	2751.0	13446.0	8539.0	7391.0	6092.0	12619.0	1806.0	3971.0	4299.0	2976.0	4676.0	1960.0	8861.0	2843.0	13379.0	11147.0	1803.0	18110.0	23957.0	15066.0	13891.0	11810.0	1131.0	1931.0	809.0	8606.0	1132106.0	1582668.363087
sub-0016074	2092.0	1636.0	6069.0	2839.0	1505.0	7907.0	15516.0	9766.0	1945.0	11301.0	7008.0	5883.0	5675.0	10322.0	2005.0	3885.0	3535.0	2890.0	4148.0	2441.0	9116.0	3209.0	12677.0	8689.0	1852.0	14763.0	19945.0	12232.0	13368.0	9517.0	1291.0	2869.0	867.0	5866.0	1030399.0	1387834.905927
sub-4046678	2675.0	2176.0	7012.0	4541.0	2168.0	10724.0	21271.0	15391.0	2945.0	14955.0	10116.0	7986.0	7031.0	13375.0	2465.0	5023.0	4417.0	4321.0	5610.0	2622.0	10964.0	3463.0	16293.0	14031.0	2817.0	18818.0	28281.0	16992.0	14326.0	13875.0	1802.0	3374.0	1218.0	7470.0	1205827.0	1633386.131668
sub-1696588	2361.0	1988.0	4945.0	4621.0	981.0	7902.0	17195.0	8344.0	3038.0	11072.0	5106.0	7129.0	5148.0	11178.0	1478.0	3468.0	4029.0	2227.0	5646.0	2967.0	9395.0	3726.0	12933.0	11151.0	1625.0	12384.0	17784.0	14695.0	10063.0	10060.0	1840.0	1906.0	822.0	6206.0	962325.0	1356059.511026
sub-0016045	1956.0	2641.0	6509.0	4158.0	1624.0	8788.0	14599.0	9875.0	2354.0	12612.0	8741.0	8219.0	5830.0	11284.0	2502.0	3774.0	4026.0	3199.0	4217.0	2870.0	7487.0	3386.0	14889.0	9812.0	2621.0	16803.0	27622.0	14417.0	11133.0	9770.0	1495.0	2724.0	869.0	5925.0	1047801.0	1385082.526708
sub-8191384	2503.0	2155.0	4926.0	2648.0	1795.0	8979.0	16467.0	11197.0	2572.0	10602.0	7873.0	6517.0	6583.0	14877.0	1607.0	4000.0	4861.0	3562.0	6170.0	1766.0	9887.0	3446.0	13646.0	11414.0	1359.0	17959.0	25268.0	14430.0	13556.0	11041.0	2115.0	3310.0	1028.0	6122.0	1128683.0	1497598.583188
sub-1481430	3753.0	2804.0	8706.0	4333.0	2108.0	13762.0	20768.0	17001.0	3054.0	18012.0	10290.0	9132.0	7291.0	18199.0	2210.0	5109.0	5476.0	4358.0	7388.0	3004.0	12897.0	5216.0	17699.0	15803.0	3053.0	22506.0	30111.0	17212.0	16852.0	13601.0	1317.0	2823.0	1471.0	10239.0	1388274.0	1843595.471018
sub-0025009	2847.0	3568.0	6078.0	4003.0	1836.0	14375.0	20656.0	12850.0	3041.0	16597.0	10479.0	8190.0	7304.0	16236.0	2306.0	4306.0	5334.0	3976.0	6523.0	2593.0	11902.0	4366.0	16793.0	13196.0	2843.0	21816.0	26773.0	15015.0	17114.0	14718.0	1695.0	2235.0	1322.0	9903.0	1425211.0	1949827.897729
sub-0021006	2468.0	1437.0	8132.0	4519.0	1493.0	11168.0	18394.0	11211.0	3112.0	15458.0	9610.0	9405.0	6300.0	12253.0	1584.0	4176.0	4206.0	4822.0	4953.0	3376.0	10442.0	2680.0	15765.0	14931.0	1584.0	21764.0	27225.0	18614.0	13137.0	12193.0	1841.0	2785.0	839.0	5688.0	1180522.0	1575212.388142
sub-0021030	2567.0	3027.0	5815.0	4203.0	1785.0	10966.0	21927.0	12817.0	3415.0	15296.0	9531.0	9104.0	7174.0	16187.0	2073.0	4667.0	4935.0	3605.0	4864.0	3005.0	11215.0	3403.0	12982.0	16398.0	2814.0	27324.0	28566.0	16632.0	14627.0	10233.0	1804.0	3067.0	1207.0	6421.0	1230447.0	1655228.707656
sub-0021008	2280.0	1196.0	7408.0	3374.0	1575.0	9289.0	17572.0	9840.0	2633.0	13883.0	5527.0	6915.0	5603.0	12251.0	2116.0	4481.0	3853.0	3099.0	5325.0	2020.0	11150.0	3783.0	13961.0	11991.0	887.0	16792.0	29419.0	15222.0	13932.0	9634.0	1260.0	2079.0	1157.0	6588.0	1090455.0	1501891.030372
sub-0015030	2467.0	2610.0	7157.0	3364.0	1666.0	10457.0	20800.0	12740.0	2485.0	13077.0	8410.0	7424.0	7111.0	18123.0	2316.0	5000.0	4555.0	3497.0	5023.0	2299.0	9929.0	3765.0	13643.0	10788.0	1989.0	20421.0	27516.0	14029.0	14400.0	13619.0	1783.0	2384.0	1154.0	8450.0	1179397.0	1633118.268749
sub-0010126	3070.0	2713.0	6039.0	5169.0	1879.0	12476.0	22182.0	12978.0	3845.0	14673.0	8803.0	9690.0	6538.0	14705.0	2378.0	5139.0	4591.0	4009.0	6470.0	2684.0	12281.0	4086.0	16467.0	16197.0	2463.0	24861.0	28127.0	22864.0	16305.0	12635.0	2079.0	3560.0	1338.0	7878.0	1290726.0	1726140.211001
sub-0016086	2424.0	2067.0	7447.0	3531.0	2249.0	10740.0	19053.0	12607.0	3165.0	15101.0	9907.0	7297.0	7189.0	15090.0	2198.0	5031.0	4953.0	3973.0	5664.0	2513.0	11460.0	3958.0	15874.0	11467.0	1842.0	21295.0	27230.0	16564.0	14600.0	12759.0	1386.0	2581.0	1480.0	9379.0	1276094.0	1716478.419675
sub-0023026	2930.0	2465.0	6790.0	3636.0	1924.0	9462.0	18607.0	11503.0	2969.0	11893.0	7888.0	7727.0	5897.0	14493.0	1983.0	4747.0	4598.0	3656.0	5143.0	2567.0	11810.0	4007.0	13200.0	12153.0	2214.0	15135.0	20914.0	16577.0	14663.0	12078.0	1777.0	2473.0	1197.0	8548.0	1019020.0	1377699.454814
sub-0027011	3030.0	2639.0	8559.0	3614.0	1936.0	12075.0	17630.0	13727.0	2987.0	13492.0	9670.0	6302.0	7783.0	15932.0	3018.0	4411.0	5306.0	3486.0	6347.0	2557.0	10555.0	4366.0	15734.0	13276.0	2210.0	21070.0	27851.0	16405.0	18056.0	12691.0	1434.0	2755.0	1058.0	9401.0	1427532.0	2031015.44529
sub-0027018	3200.0	1681.0	6912.0	3078.0	2097.0	9669.0	18419.0	12721.0	2783.0	14153.0	8612.0	5661.0	5966.0	12919.0	2728.0	3984.0	5124.0	2838.0	5876.0	1833.0	12425.0	3239.0	15324.0	11504.0	1854.0	16284.0	25467.0	14459.0	14379.0	11737.0	1248.0	2874.0	1031.0	8049.0	1261975.0	1765637.401198
sub-0027020	2735.0	2019.0	4676.0	3414.0	1507.0	8032.0	16828.0	9226.0	1965.0	10882.0	7777.0	6015.0	5907.0	10324.0	1716.0	4481.0	3797.0	3108.0	4269.0	2603.0	8467.0	2204.0	11308.0	11010.0	2591.0	16017.0	22509.0	11926.0	11865.0	8734.0	1334.0	1735.0	965.0	6482.0	1024536.0	1445331.857195
sub-4529116	2483.0	2002.0	6424.0	2747.0	1915.0	10757.0	20206.0	12685.0	2570.0	11337.0	8375.0	7436.0	6792.0	16381.0	2141.0	4619.0	4626.0	3758.0	4907.0	2195.0	11256.0	3707.0	14928.0	11728.0	2156.0	20218.0	25944.0	17151.0	14128.0	13596.0	1875.0	2507.0	1304.0	7291.0	1102594.0	1475677.76461
sub-0010091	2471.0	2639.0	7768.0	4202.0	1251.0	9586.0	21362.0	11878.0	3257.0	12590.0	8210.0	10523.0	7181.0	14352.0	2286.0	4162.0	5344.0	3580.0	5862.0	3199.0	10822.0	3858.0	14587.0	14048.0	1904.0	18827.0	24938.0	17775.0	12486.0	12094.0	1630.0	1942.0	808.0	5943.0	1144122.0	1601842.314137
sub-0010096	3251.0	2300.0	8300.0	4543.0	1661.0	12858.0	18039.0	12099.0	3571.0	15655.0	9175.0	8191.0	7165.0	14444.0	2217.0	5045.0	4312.0	4255.0	6085.0	2669.0	11110.0	4436.0	15811.0	11893.0	1797.0	22150.0	34184.0	15092.0	16695.0	12752.0	1770.0	2496.0	1244.0	7541.0	1292306.0	1758056.436789
sub-0010062	2525.0	2320.0	5853.0	3436.0	1946.0	9508.0	16395.0	12444.0	2960.0	12527.0	8015.0	7335.0	6873.0	14853.0	2128.0	4719.0	5138.0	3198.0	5988.0	2158.0	10001.0	3994.0	12987.0	12921.0	1592.0	19697.0	25022.0	14379.0	13727.0	11240.0	1218.0	2167.0	1207.0	7221.0	1328274.0	1814577.647404
sub-3993793	2671.0	2128.0	7420.0	4084.0	2084.0	12194.0	19730.0	14168.0	3458.0	15471.0	8052.0	9530.0	7549.0	18325.0	2280.0	4182.0	4746.0	3299.0	6228.0	3095.0	12089.0	3844.0	15459.0	13734.0	2303.0	24026.0	30451.0	17330.0	14755.0	13199.0	1900.0	3025.0	1029.0	7762.0	1273226.0	1708691.2596
sub-0010039	3125.0	1849.0	6182.0	3173.0	1422.0	10371.0	20685.0	10861.0	2303.0	13143.0	8122.0	6529.0	6179.0	14110.0	1797.0	5473.0	4009.0	2988.0	5698.0	2149.0	8372.0	3381.0	14019.0	11677.0	2406.0	22598.0	27755.0	14540.0	14238.0	10740.0	1582.0	2606.0	930.0	6174.0	1140274.0	1541011.568546
sub-0010090	2638.0	2584.0	7814.0	4335.0	1368.0	9293.0	14568.0	11572.0	2576.0	14732.0	7999.0	8850.0	6714.0	15758.0	2302.0	4895.0	3566.0	2617.0	4426.0	2725.0	11376.0	4404.0	15203.0	12464.0	1750.0	19077.0	27331.0	12752.0	14437.0	13083.0	1298.0	2322.0	818.0	6142.0	1225411.0	1634515.516587
sub-1418396	3653.0	3356.0	8569.0	3942.0	2868.0	12158.0	20939.0	15143.0	4530.0	16147.0	12014.0	9301.0	7863.0	17183.0	2446.0	4817.0	5833.0	4523.0	5798.0	2654.0	13149.0	5243.0	19387.0	14998.0	3763.0	28388.0	31138.0	20677.0	14231.0	13190.0	2045.0	3246.0	969.0	8358.0	1416177.0	1844866.70991
sub-3302025	2446.0	1585.0	5528.0	3280.0	1462.0	9674.0	17177.0	12006.0	2623.0	15046.0	8022.0	7015.0	7286.0	13456.0	1545.0	4102.0	5022.0	3467.0	5400.0	2048.0	9841.0	3868.0	14257.0	12881.0	2043.0	21842.0	25253.0	19680.0	14549.0	12702.0	1748.0	2467.0	1163.0	6467.0	1102620.0	1489323.960654
